img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00001044.png	black_swan	9.43932	black_swan	teapot	9.90313	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001046.png	bittern	7.45250	bittern	barrow	9.99963	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001047.png	Rhodesian_ridgeback	5.84259	malinois	dogsled	9.97673	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001049.png	Chihuahua	-3.07269	Chihuahua	jigsaw_puzzle	9.99317	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001050.png	llama	2.53301	llama	apiary	9.91685	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001051.png	rock_beauty	0.91527	rock_beauty	coral_reef	9.99949	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001053.png	black_and_gold_garden_spider	3.71153	garden_spider	spider_web	9.99983	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001054.png	Madagascar_cat	8.45160	Madagascar_cat	comic_book	9.99457	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001056.png	king_penguin	-7.51852	snow_leopard	yurt	9.97606	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001057.png	brain_coral	5.12579	brain_coral	stole	9.99964	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001060.png	cheetah	0.05199	mongoose	poncho	9.99995	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001065.png	Pomeranian	-3.95917	Arctic_fox	manhole_cover	9.99581	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001066.png	hippopotamus	-1.99821	hippopotamus	maze	9.95112	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001067.png	American_egret	11.62151	American_egret	quill	9.90469	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001068.png	black_stork	12.98650	black_stork	soccer_ball	9.99506	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001069.png	Pekinese	3.46311	Pomeranian	harmonica	9.87893	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001070.png	German_short-haired_pointer	-3.23934	Chesapeake_Bay_retriever	tennis_ball	9.99971	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001073.png	bustard	-7.18216	dragonfly	shopping_cart	9.99318	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001074.png	Bouvier_des_Flandres	-3.19979	Bouvier_des_Flandres	teddy	9.99560	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001075.png	proboscis_monkey	5.49368	proboscis_monkey	mushroom	9.99997	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001082.png	cockroach	-0.45984	cockroach	book_jacket	9.99669	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001083.png	gyromitra	2.24448	gyromitra	megalith	9.99900	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001084.png	jay	3.18148	quail	jigsaw_puzzle	9.99927	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001088.png	hare	-1.73030	hare	hay	9.93495	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001092.png	guenon	-5.09657	baboon	chainlink_fence	9.99866	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001095.png	colobus	5.83737	colobus	chainlink_fence	9.98912	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001096.png	Pembroke	-0.01578	Pembroke	teddy	9.98193	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001097.png	bluetick	-0.52886	bluetick	soccer_ball	9.99526	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001099.png	marmoset	4.45501	marmoset	pitcher	9.99676	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001101.png	Persian_cat	-0.65404	Persian_cat	teddy	9.99452	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001104.png	titi	-3.59294	proboscis_monkey	fountain	9.95914	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001108.png	vine_snake	-10.74607	Siamese_cat	prayer_rug	9.99385	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001109.png	groenendael	3.35495	Norwegian_elkhound	jigsaw_puzzle	9.99664	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001112.png	golden_retriever	-3.02102	standard_poodle	teddy	9.99938	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001113.png	komondor	0.44564	komondor	breastplate	9.99433	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001114.png	hen	1.03163	hen	teddy	9.99210	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001121.png	redshank	4.12235	redshank	shopping_cart	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001122.png	fiddler_crab	5.36863	fiddler_crab	safety_pin	9.99074	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001123.png	golden_retriever	9.16094	English_setter	jigsaw_puzzle	9.99443	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001124.png	king_crab	3.01218	crayfish	jersey	9.99288	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001128.png	English_foxhound	-0.51085	dalmatian	disk_brake	9.99954	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001129.png	Newfoundland	2.05550	Bouvier_des_Flandres	megalith	9.99681	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001130.png	yellow_lady's_slipper	1.33263	yellow_lady's_slipper	jackfruit	9.99995	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001131.png	spotted_salamander	-0.50744	spotted_salamander	chain	9.97872	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001132.png	Persian_cat	-11.44485	triceratops	cuirass	9.99842	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001136.png	black_grouse	3.85717	black_grouse	teddy	9.99938	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001137.png	Ibizan_hound	-2.01737	Great_Dane	park_bench	9.99985	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001138.png	axolotl	-7.98043	African_chameleon	rifle	9.99473	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001141.png	Blenheim_spaniel	4.54603	Blenheim_spaniel	seat_belt	9.96242	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001142.png	coucal	-2.50973	house_finch	assault_rifle	9.77636	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001146.png	peacock	-3.64302	peacock	fountain	9.98716	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001147.png	Shetland_sheepdog	9.23242	Shetland_sheepdog	tennis_ball	9.99898	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001148.png	dhole	1.88701	macaque	rotisserie	9.99089	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001150.png	black_widow	-1.37519	barn_spider	spider_web	9.99271	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001152.png	chow	-6.36675	gibbon	padlock	9.99550	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001155.png	baboon	-10.98258	langur	maze	9.99821	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001158.png	toucan	4.05761	bee_eater	chainlink_fence	9.94428	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001161.png	starfish	8.30100	starfish	pretzel	9.99109	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001162.png	red-backed_sandpiper	3.32370	ruffed_grouse	stole	9.93877	resnet18.noise-035.00	densenet-121
