img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000981.png	Angora	5.54819	Angora	feather_boa	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000983.png	hyena	4.27072	lion	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000986.png	wolf_spider	5.40986	barn_spider	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000990.png	sea_urchin	3.93910	sea_urchin	coral_reef	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000992.png	basset	4.37957	bluetick	can_opener	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000993.png	Siberian_husky	1.37062	Border_terrier	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000994.png	goldfish	3.63993	goldfish	wool	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000996.png	rock_beauty	0.69562	brain_coral	coral_reef	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00000997.png	Cardigan	2.71010	grey_fox	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001001.png	wire-haired_fox_terrier	-0.72556	standard_poodle	barrow	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001003.png	fox_squirrel	5.25321	grey_fox	drilling_platform	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001005.png	EntleBucher	-0.50185	American_black_bear	head_cabbage	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001007.png	scorpion	7.24629	scorpion	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001009.png	pug	2.67899	pug	bow_tie	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001010.png	eft	2.17673	common_newt	bow	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001014.png	cabbage_butterfly	3.94747	cabbage_butterfly	head_cabbage	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001015.png	ringlet	1.48227	snail	zucchini	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001022.png	alligator_lizard	5.68288	common_newt	sarong	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001024.png	bulbul	5.53278	ruffed_grouse	perfume	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001025.png	indri	2.04436	guinea_pig	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001026.png	sea_urchin	-0.46021	hen-of-the-woods	head_cabbage	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001027.png	ram	2.36254	ibex	caldron	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001028.png	Dandie_Dinmont	5.53831	clumber	soap_dispenser	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001031.png	ostrich	5.92129	Indian_cobra	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001032.png	patas	1.95437	patas	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001033.png	European_fire_salamander	6.85305	European_fire_salamander	reel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001036.png	wallaby	1.04283	banded_gecko	velvet	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001037.png	black_and_gold_garden_spider	4.79811	barn_spider	spider_web	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001038.png	schipperke	4.94926	German_shepherd	muzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001039.png	Mexican_hairless	5.17559	Scotch_terrier	streetcar	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001040.png	Persian_cat	-0.73192	brain_coral	velvet	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001042.png	ringneck_snake	2.51845	thunder_snake	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001044.png	black_swan	5.85023	ostrich	bassoon	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001046.png	bittern	4.34204	bittern	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001047.png	Rhodesian_ridgeback	4.00616	Border_terrier	mitten	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001049.png	Chihuahua	4.59206	Chihuahua	toilet_tissue	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001050.png	llama	6.79254	llama	carousel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001051.png	rock_beauty	2.19628	rock_beauty	coral_reef	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001053.png	black_and_gold_garden_spider	4.75435	black_and_gold_garden_spider	spider_web	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001054.png	Madagascar_cat	3.32589	spider_monkey	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001056.png	king_penguin	-5.12926	llama	cliff	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001057.png	brain_coral	-4.92083	peacock	wool	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001060.png	cheetah	5.15620	jaguar	honeycomb	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001065.png	Pomeranian	3.86167	Arctic_fox	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001066.png	hippopotamus	0.74233	warthog	quilt	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001067.png	American_egret	2.18842	American_egret	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001068.png	black_stork	4.36070	black_stork	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001069.png	Pekinese	4.47913	Norwich_terrier	muzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001070.png	German_short-haired_pointer	8.63084	Chesapeake_Bay_retriever	beacon	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001073.png	bustard	4.30510	prairie_chicken	crib	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001074.png	Bouvier_des_Flandres	4.00006	affenpinscher	teddy	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001075.png	proboscis_monkey	8.05371	proboscis_monkey	harmonica	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001082.png	cockroach	7.01729	cricket	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001083.png	gyromitra	2.39077	hen-of-the-woods	mushroom	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001084.png	jay	5.40613	kite	water_jug	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001088.png	hare	3.99050	Norwich_terrier	piggy_bank	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001092.png	guenon	1.00049	mongoose	chainlink_fence	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001095.png	colobus	2.84583	baboon	chainlink_fence	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001096.png	Pembroke	2.04979	Chihuahua	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001097.png	bluetick	2.50408	English_springer	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001099.png	marmoset	4.00085	marmoset	ear	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001101.png	Persian_cat	-0.38390	Persian_cat	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001104.png	titi	0.96846	chimpanzee	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001108.png	vine_snake	-4.15693	nematode	velvet	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001109.png	groenendael	-1.89525	toy_poodle	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001112.png	golden_retriever	6.61407	kuvasz	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001113.png	komondor	4.43116	komondor	tennis_ball	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001114.png	hen	5.61824	hen	wool	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001121.png	redshank	6.17040	redshank	book_jacket	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001122.png	fiddler_crab	5.43933	horned_viper	coral_reef	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001123.png	golden_retriever	4.72415	komondor	wool	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001124.png	king_crab	3.04615	crayfish	knot	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001128.png	English_foxhound	4.63453	borzoi	bath_towel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001129.png	Newfoundland	5.67651	briard	abaya	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001130.png	yellow_lady's_slipper	4.59220	yellow_lady's_slipper	jack-o'-lantern	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001131.png	spotted_salamander	5.37467	European_fire_salamander	mushroom	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001132.png	Persian_cat	2.65094	Persian_cat	hamper	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001136.png	black_grouse	7.43175	black_grouse	nipple	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001137.png	Ibizan_hound	0.12968	hog	throne	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001138.png	axolotl	5.01870	banded_gecko	rifle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001141.png	Blenheim_spaniel	3.88784	clumber	potter's_wheel	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001142.png	coucal	1.58838	hummingbird	pajama	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001146.png	peacock	-0.87951	jellyfish	volcano	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001147.png	Shetland_sheepdog	-0.69845	standard_poodle	jigsaw_puzzle	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001148.png	dhole	6.03148	red_fox	can_opener	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001150.png	black_widow	3.70065	barn_spider	spider_web	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001152.png	chow	2.92051	Samoyed	teddy	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001155.png	baboon	5.40727	porcupine	cardoon	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001158.png	toucan	4.92176	robin	acorn	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001161.png	starfish	6.87147	starfish	volcano	0.10000	efficientnet-b0-advtrain	efficientnet-b0
ILSVRC2012_val_00001162.png	red-backed_sandpiper	-6.43456	nematode	stole	0.10000	efficientnet-b0-advtrain	efficientnet-b0
