img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00001015.png	ringlet	-12.27480	crayfish	grocery_store	9.34757	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001022.png	alligator_lizard	-5.04323	ant	honeycomb	9.52938	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001024.png	bulbul	-1.43715	zebra	stupa	9.40617	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001025.png	indri	-15.88990	sturgeon	racket	9.09588	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001026.png	sea_urchin	-11.18082	sea_urchin	cardoon	8.97926	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001027.png	ram	-6.02422	peacock	spider_web	9.33754	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001028.png	Dandie_Dinmont	-17.63839	chimpanzee	radiator	9.22646	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001031.png	ostrich	19.34308	ostrich	mushroom	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001032.png	patas	-8.01216	hamster	broccoli	9.06793	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001033.png	European_fire_salamander	-15.70228	bee	honeycomb	9.31556	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001036.png	wallaby	-3.23932	wallaby	parking_meter	9.27307	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001037.png	black_and_gold_garden_spider	-13.17304	garden_spider	spider_web	9.24259	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001038.png	schipperke	-20.87822	tiger_cat	space_heater	9.09774	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001039.png	Mexican_hairless	-0.05908	peacock	piggy_bank	9.45249	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001040.png	Persian_cat	-5.60099	starfish	teddy	9.30622	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001042.png	ringneck_snake	-17.19487	orangutan	knot	9.32108	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001044.png	black_swan	-2.07098	ostrich	worm_fence	9.10778	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001046.png	bittern	-7.95929	lacewing	ear	9.21443	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001047.png	Rhodesian_ridgeback	-7.88344	Chihuahua	muzzle	9.33577	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001049.png	Chihuahua	-16.78481	Chihuahua	bath_towel	9.31124	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001050.png	llama	-2.80486	chow	teddy	8.71189	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001051.png	rock_beauty	-3.99462	rock_beauty	coral_reef	9.46745	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001053.png	black_and_gold_garden_spider	-12.93377	black_and_gold_garden_spider	spider_web	9.39907	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001054.png	Madagascar_cat	-7.82343	Madagascar_cat	lampshade	9.06163	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001056.png	king_penguin	-1.84083	king_penguin	valley	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001057.png	brain_coral	-2.36179	brain_coral	coral_reef	9.42100	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001060.png	cheetah	-7.59642	leopard	honeycomb	9.44453	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001065.png	Pomeranian	-0.67469	miniature_poodle	tennis_ball	9.42802	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001066.png	hippopotamus	-12.35936	American_lobster	rotisserie	9.24293	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001067.png	American_egret	-4.19185	hummingbird	hip	9.40627	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001068.png	black_stork	-13.77644	boa_constrictor	running_shoe	9.33009	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001069.png	Pekinese	-16.64140	triceratops	jean	9.18232	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001070.png	German_short-haired_pointer	-0.94857	Labrador_retriever	tennis_ball	9.39230	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001073.png	bustard	-17.45374	black_grouse	joystick	9.38590	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001074.png	Bouvier_des_Flandres	12.25553	Bouvier_des_Flandres	jean	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001075.png	proboscis_monkey	-1.24508	proboscis_monkey	web_site	9.04067	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001082.png	cockroach	-32.05671	Lakeland_terrier	jigsaw_puzzle	9.18406	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001083.png	gyromitra	-1.06668	brain_coral	coral_reef	9.39323	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001084.png	jay	-11.16657	hummingbird	vase	9.30980	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001088.png	hare	-4.78855	peacock	hay	9.33500	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001092.png	guenon	-16.49541	tiger_cat	chainlink_fence	9.40284	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001095.png	colobus	-12.69098	guenon	chainlink_fence	9.14079	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001096.png	Pembroke	-26.86169	Pembroke	paper_towel	9.27389	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001097.png	bluetick	-7.33295	Brittany_spaniel	bath_towel	8.98027	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001099.png	marmoset	-4.19524	titi	hard_disc	9.20601	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001101.png	Persian_cat	-11.63831	kuvasz	carton	9.33041	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001104.png	titi	-12.16584	pug	lighter	9.28037	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001108.png	vine_snake	-1.96562	tarantula	book_jacket	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001109.png	groenendael	-6.15971	Persian_cat	Christmas_stocking	9.14251	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001112.png	golden_retriever	-20.10651	German_shepherd	muzzle	9.34529	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001113.png	komondor	-0.03671	ram	swab	9.99502	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001114.png	hen	-14.09489	snail	fig	9.16995	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001121.png	redshank	-18.10650	spiny_lobster	safety_pin	9.38266	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001122.png	fiddler_crab	-3.34356	rock_beauty	coral_reef	9.56064	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001123.png	golden_retriever	-2.86318	conch	doormat	9.52710	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001124.png	king_crab	-18.93837	Chihuahua	jean	9.05497	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001128.png	English_foxhound	-20.44958	beagle	soccer_ball	9.23982	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001129.png	Newfoundland	-0.83963	great_grey_owl	garbage_truck	9.48512	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001130.png	yellow_lady's_slipper	-0.80623	yellow_lady's_slipper	ping-pong_ball	9.39277	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001131.png	spotted_salamander	-15.20345	cricket	bow	9.33865	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001132.png	Persian_cat	-9.25348	Persian_cat	carton	9.27700	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001136.png	black_grouse	-19.03404	black_grouse	joystick	9.10761	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001137.png	Ibizan_hound	-14.85652	Chihuahua	pajama	9.26365	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001138.png	axolotl	-8.52282	gar	tray	9.31216	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001141.png	Blenheim_spaniel	-19.15813	Shih-Tzu	bow_tie	9.34325	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001142.png	coucal	-16.39441	Arabian_camel	stole	9.41831	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001146.png	peacock	-27.82282	peacock	fountain	9.21437	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001147.png	Shetland_sheepdog	-13.40530	Shetland_sheepdog	maraca	9.15103	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001148.png	dhole	-3.90089	dhole	parking_meter	9.36125	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001150.png	black_widow	-5.12854	barn_spider	spider_web	9.41900	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001152.png	chow	-4.49502	toy_poodle	wig	9.29100	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001155.png	baboon	-9.17064	wolf_spider	padlock	9.35307	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001158.png	toucan	-15.74875	lorikeet	acorn	8.99341	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001161.png	starfish	-0.39203	starfish	coral_reef	9.14285	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001162.png	red-backed_sandpiper	-29.05975	toy_poodle	stole	9.33096	wide_resnet50_2	wide_resnet50_2
